subject_code,subject_name,skills_learned
DS801PC,Organizational Behavior,"Teamwork, Leadership, Communication, Organizational Skills"
DS861PE,Data Stream Mining,"Stream Processing, MOA, Hoeffding Trees, Adaptive Learning"
DS862PE,Web Security,"Web Security, Cryptography, Database Security, Privacy"
DS863PE,Video Analytics,"Computer Vision, Object Detection, Video Processing"
DS864PE,Blockchain Technology,"Blockchain, Smart Contracts, Cryptography, Hyperledger"
DS865PE,Parallel and Distributed Computing,"Parallel Algorithms, Distributed Systems, HPC"
DS831OE,Introduction to Social Media Mining,"Social Media Analysis, Graph Mining, Recommendation Systems"
DS832OE,Data Visualization using Python,"Python Visualization, Matplotlib, Seaborn, Plotly"
DS701PC,Predictive Analytics,"Machine Learning, Predictive Modeling, Data Analytics"
DS702PC,Web and Social Media Analytics,"Text Analytics, Sentiment Analysis, Web Mining"
DS743PE,Natural Language Processing,"NLP, Language Models, Parsing, Text Processing"
DS753PE,Data Science Applications,"Applied Data Science, Case Studies, Optimization"
DS601PC,Automata Theory and Compiler Design,"Automata, Parsing, Compiler Construction"
DS602PC,Machine Learning,"Supervised Learning, Unsupervised Learning, ML Algorithms"
DS603PC,Big Data Analytics,"Hadoop, Big Data Processing, NoSQL"
DS631PE,Software Testing Methodologies,"Software Testing, Automation, Test Design"
DS632PE,Data Visualization Techniques,"Advanced Visualization, Multivariate Analysis"
DS633PE,Scripting Languages,"Python, Perl, Ruby, TCL Scripting"
DS634PE,Mobile Application Development,"Android Development, Java, Mobile UI"
DS635PE,Cryptography and Network Security,"Encryption, Network Security, Authentication"
DS611OE,Fundamentals of Data Science,"Statistics, R Programming, Data Analysis"
DS612OE,R Programming,"R Programming, Data Analysis, Visualization"
CS404PC,Database Management Systems,Sql
